id,created_at,text
b'465192938759139329',05/10/2014,b'Bit.ly compromised \xe2\x80\x93 More Details http://t.co/6w95kJhOy9'
b'464801907194994688',05/09/2014,"b""WhatsApplebee's: the premiere Applebee's-based social chat app. Lol! http://t.co/ZhhW9UV7qn"""
b'464337510579974144',05/08/2014,b'Rarely Used Postgres Datatypes http://t.co/Ae6gPhh7Bm'
b'463746746011906048',05/06/2014,b'Working from home http://t.co/pX6oTK1A7r'
b'461919280737812480',05/01/2014,b'modern java dev http://t.co/J57fWEKI4d'
b'461899298850893824',05/01/2014,b'Web Framework Benchmarks Round 9 http://t.co/hMcB5L8jXa'
b'461694050840489984',05/01/2014,b'Things I Learned Writing a JIT in Go http://t.co/lbHuSAwvNi'
b'461182930988331008',04/29/2014,"b'Comon, @gtcomputing, with alums like @bitpay we need to step it up! http://t.co/CATVLiHPQG'"
b'461158646768885761',04/29/2014,b'Sweden: The New Laboratory for a Six-Hour Work Day http://t.co/WRPs5ay41L'
b'460831713435058176',04/28/2014,b'Heartbleed leaked private keys http://t.co/dYm2TuOPM6'
b'460325454667206656',04/27/2014,b'Go: Best Practices for Production Enviroments http://t.co/0vUG5JE1zp'
b'460100441250881536',04/26/2014,b'Using Facebook Notes to DDoS any website http://t.co/nYvFB7191Z?'
b'459723773516603394',04/25/2014,b'No Exit http://t.co/HOIGNnoLG2'
b'459228063251709953',04/24/2014,b'AWS Elastic Beanstalk for Docker http://t.co/tfT6SfHkDH'
b'459227926114734080',04/24/2014,b'How ACH works: A developer perspective http://t.co/XxlfTk8tiZ'
b'458268514764083200',04/21/2014,b'UPSERTisms in Postgres http://t.co/js45sdJXh7'
b'457962266441162753',04/20/2014,"b""Powdered Alcohol. It's a real thing now! http://t.co/lpOa5eQjZd"""
b'457622698219163648',04/19/2014,b'Go Performance Tales http://t.co/aIvxQZpNG1'
b'456663962218549248',04/17/2014,"b'The Same-Day War: Amazon, Google And Walmart Race To Bring Your Groceries. Walmart to go is amazing! http://t.co/DgCH9cjSEe'"
b'456354762976292864',04/16/2014,b'disruptive bank: http://t.co/qwUFtMXAF2'
b'456258854427168768',04/16/2014,b'How Being a Doctor Became the Most Miserable Profession http://t.co/K0i3RJQd92 via @thedailybeast'
b'456257838520606720',04/16/2014,b'Network of 75 Million Neurons of the Mouse Brain Mapped for the First Time | Singularity Hub http://t.co/gz4wlJjBDC'
b'456137907275722752',04/15/2014,b'Calendar reform http://t.co/iRZuhs2rEw'
b'455304266626764801',04/13/2014,b'How Japan Copied American Culture and Made it Better http://t.co/QBXQPL7hDE'
b'454953711547056128',04/12/2014,"b'Testing with Jenkins, Ansible and Docker http://t.co/xyyq1Pppg4'"
b'454811392999051264',04/12/2014,b'Thanks for Being a Star Performer. Now I Will Ignore You. | LinkedIn http://t.co/XOlpE9VLgP'
b'454116995768655872',04/10/2014,b'docker/lxc security: http://t.co/Gwo2d3kJDz'
b'454070655185481730',04/10/2014,b'Why Go is elegant and makes my code elegant http://t.co/CicWptGJ68'
b'454044682163482624',04/09/2014,b'@fredzirdung @HackReactor yall looking for instructors?'
b'453342751321362432',04/08/2014,b'The Decline of the Mobile Web http://t.co/Xx4mk7SOwZ'
b'453267961805955072',04/07/2014,"b'Al Jazeera - Ethereum, bitcoin\xe2\x80\x99s most ambitious successor http://t.co/QmKdvkXVA8'"
b'452121854258335744',04/04/2014,b'Jeopardy N-gram viewer lets you visualize trends across 30 years of clues http://t.co/9L4F2fc8BI'
b'451833436823506944',04/03/2014,b'Postgres pain points https://t.co/lHRLrdOjUy'
b'451048155019100160',04/01/2014,b'Huge piece about high frequency trading http://t.co/1StwOyF3bN'
